Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2003-10-29T00:00:00,60,VIC,236.58,48.52,-63.52,53.73,15.07,36.27,18.78,81.68,-32.0,3.9,30.2,-31.6,-6.6,30.2
2003-10-29T00:01:00,60,VIC,236.58,48.52,-63.52,53.73,15.09,36.27,18.78,81.83,-30.0,4.2,31.2,-29.7,-5.7,31.2
2003-10-29T00:02:00,60,VIC,236.58,48.52,-63.52,53.73,15.11,36.27,18.78,81.97,-27.0,4.2,32.1,-26.9,-4.7,32.1
2003-10-29T00:03:00,60,VIC,236.58,48.52,-63.52,53.73,15.12,36.27,18.78,82.11,-22.7,1.6,34.0,-22.0,-5.8,34.0
2003-10-29T00:04:00,60,VIC,236.58,48.52,-63.52,53.73,15.14,36.27,18.78,82.26,-16.5,-1.6,36.9,-15.1,-6.9,36.9
2003-10-29T00:05:00,60,VIC,236.58,48.52,-63.52,53.73,15.16,36.27,18.78,82.40,-16.1,-2.9,37.8,-14.3,-7.9,37.8
2003-10-29T00:06:00,60,VIC,236.58,48.52,-63.52,53.73,15.17,36.27,18.78,82.54,-16.9,-4.8,37.7,-14.4,-10.0,37.7
2003-10-29T00:07:00,60,VIC,236.58,48.52,-63.52,53.73,15.19,36.27,18.78,82.69,-17.0,-1.7,36.7,-15.6,-7.1,36.7
2003-10-29T00:08:00,60,VIC,236.58,48.52,-63.52,53.73,15.21,36.27,18.78,82.83,-20.3,1.4,35.6,-19.7,-5.2,35.6
2003-10-29T00:09:00,60,VIC,236.58,48.52,-63.52,53.73,15.22,36.27,18.78,82.98,-21.4,1.7,35.5,-20.8,-5.3,35.5
2003-10-29T00:10:00,60,VIC,236.58,48.52,-63.52,53.73,15.24,36.27,18.78,83.12,-26.3,3.3,33.4,-26.0,-5.4,33.4
2003-10-29T00:11:00,60,VIC,236.58,48.52,-63.52,53.73,15.26,36.27,18.78,83.27,-26.4,3.3,34.3,-26.1,-5.4,34.3
2003-10-29T00:12:00,60,VIC,236.58,48.52,-63.52,53.73,15.27,36.27,18.78,83.41,-29.7,6.4,32.3,-30.2,-3.5,32.3
2003-10-29T00:13:00,60,VIC,236.58,48.52,-63.52,53.73,15.29,36.27,18.78,83.56,-39.7,8.6,30.2,-40.3,-4.6,30.2
2003-10-29T00:14:00,60,VIC,236.58,48.52,-63.52,53.73,15.31,36.27,18.78,83.70,-20.3,-2.2,38.1,-18.5,-8.6,38.1
2003-10-29T00:15:00,60,VIC,236.58,48.52,-63.52,53.73,15.32,36.27,18.78,83.85,-14.4,-3.2,40.0,-12.6,-7.7,40.0
2003-10-29T00:16:00,60,VIC,236.58,48.52,-63.52,53.73,15.34,36.27,18.78,84.00,-14.9,-4.2,39.9,-12.7,-8.8,39.9
2003-10-29T00:17:00,60,VIC,236.58,48.52,-63.52,53.73,15.36,36.27,18.78,84.14,-14.7,-3.3,38.9,-12.8,-7.8,38.9
2003-10-29T00:18:00,60,VIC,236.58,48.52,-63.52,53.73,15.37,36.27,18.78,84.29,-13.5,-2.7,38.8,-11.9,-6.9,38.8
2003-10-29T00:19:00,60,VIC,236.58,48.52,-63.52,53.73,15.39,36.27,18.78,84.44,-11.5,-5.6,39.7,-9.1,-9.0,39.7
2003-10-29T00:20:00,60,VIC,236.58,48.52,-63.52,53.73,15.41,36.27,18.78,84.58,-17.0,-2.8,37.7,-15.2,-8.1,37.7
2003-10-29T00:21:00,60,VIC,236.58,48.52,-63.52,53.73,15.42,36.27,18.78,84.73,-19.3,-3.1,36.6,-17.3,-9.2,36.6
2003-10-29T00:22:00,60,VIC,236.58,48.52,-63.52,53.73,15.44,36.27,18.78,84.88,-19.4,-3.1,36.5,-17.4,-9.2,36.5
2003-10-29T00:23:00,60,VIC,236.58,48.52,-63.52,53.73,15.46,36.27,18.78,85.03,-22.1,-4.4,35.5,-19.5,-11.3,35.5
2003-10-29T00:24:00,60,VIC,236.58,48.52,-63.52,53.73,15.47,36.27,18.78,85.18,-21.3,-4.8,36.4,-18.6,-11.4,36.4
2003-10-29T00:25:00,60,VIC,236.58,48.52,-63.52,53.73,15.49,36.27,18.78,85.33,-20.5,-5.1,36.3,-17.7,-11.4,36.3
2003-10-29T00:26:00,60,VIC,236.58,48.52,-63.52,53.73,15.51,36.27,18.78,85.47,-19.3,-4.5,36.3,-16.8,-10.5,36.3
2003-10-29T00:27:00,60,VIC,236.58,48.52,-63.52,53.73,15.52,36.27,18.78,85.62,-16.6,-5.5,37.2,-13.9,-10.6,37.2
2003-10-29T00:28:00,60,VIC,236.58,48.52,-63.52,53.73,15.54,36.27,18.78,85.77,-16.7,-5.5,38.1,-14.0,-10.6,38.1
2003-10-29T00:29:00,60,VIC,236.58,48.52,-63.52,53.73,15.56,36.27,18.78,85.92,-16.2,-6.8,38.1,-13.1,-11.7,38.1
2003-10-29T00:30:00,60,VIC,236.58,48.52,-63.52,53.73,15.58,36.27,18.78,86.07,-17.3,-6.5,38.0,-14.2,-11.8,38.0
2003-10-29T00:31:00,60,VIC,236.58,48.52,-63.52,53.73,15.59,36.27,18.78,86.22,-18.3,-6.3,37.0,-15.3,-11.8,37.0
2003-10-29T00:32:00,60,VIC,236.58,48.52,-63.52,53.73,15.61,36.27,18.78,86.37,-19.4,-6.0,36.9,-16.4,-11.9,36.9
2003-10-29T00:33:00,60,VIC,236.58,48.52,-63.52,53.73,15.63,36.27,18.78,86.52,-18.5,-6.3,37.9,-15.5,-11.9,37.9
2003-10-29T00:34:00,60,VIC,236.58,48.52,-63.52,53.73,15.64,36.27,18.78,86.68,-15.5,-9.5,39.8,-11.6,-14.0,39.8
2003-10-29T00:35:00,60,VIC,236.58,48.52,-63.52,53.73,15.66,36.27,18.78,86.83,-17.1,-8.0,38.8,-13.7,-13.1,38.8
2003-10-29T00:36:00,60,VIC,236.58,48.52,-63.52,53.73,15.68,36.27,18.78,86.98,-20.1,-7.0,37.8,-16.8,-13.1,37.8
2003-10-29T00:37:00,60,VIC,236.58,48.52,-63.52,53.73,15.69,36.27,18.78,87.13,-22.1,-6.4,36.7,-18.8,-13.2,36.7
2003-10-29T00:38:00,60,VIC,236.58,48.52,-63.52,53.73,15.71,36.27,18.78,87.28,-22.2,-6.4,36.7,-18.9,-13.2,36.7
2003-10-29T00:39:00,60,VIC,236.58,48.52,-63.52,53.73,15.73,36.27,18.78,87.43,-24.8,-4.6,35.6,-22.0,-12.3,35.6
2003-10-29T00:40:00,60,VIC,236.58,48.52,-63.52,53.73,15.75,36.27,18.78,87.59,-23.6,-7.1,36.6,-20.1,-14.4,36.6
2003-10-29T00:41:00,60,VIC,236.58,48.52,-63.52,53.73,15.76,36.27,18.78,87.74,-21.2,-5.9,36.6,-18.1,-12.4,36.6
2003-10-29T00:42:00,60,VIC,236.58,48.52,-63.52,53.73,15.78,36.27,18.78,87.89,-21.6,-3.7,36.5,-19.2,-10.5,36.5
2003-10-29T00:43:00,60,VIC,236.58,48.52,-63.52,53.73,15.80,36.27,18.78,88.04,-22.6,-3.4,36.5,-20.3,-10.5,36.5
2003-10-29T00:44:00,60,VIC,236.58,48.52,-63.52,53.73,15.81,36.27,18.78,88.20,-24.3,-5.0,35.5,-21.4,-12.6,35.5
2003-10-29T00:45:00,60,VIC,236.58,48.52,-63.52,53.73,15.83,36.27,18.78,88.35,-25.3,-4.7,35.4,-22.4,-12.6,35.4
2003-10-29T00:46:00,60,VIC,236.58,48.52,-63.52,53.73,15.85,36.27,18.78,88.50,-26.9,-3.2,34.4,-24.5,-11.7,34.4
2003-10-29T00:47:00,60,VIC,236.58,48.52,-63.52,53.73,15.87,36.27,18.78,88.66,-31.4,-0.7,32.4,-29.6,-10.7,32.4
2003-10-29T00:48:00,60,VIC,236.58,48.52,-63.52,53.73,15.88,36.27,18.78,88.81,-34.0,1.2,31.3,-32.6,-9.8,31.3
2003-10-29T00:49:00,60,VIC,236.58,48.52,-63.52,53.73,15.90,36.27,18.78,88.97,-36.0,1.8,31.3,-34.7,-9.9,31.3
2003-10-29T00:50:00,60,VIC,236.58,48.52,-63.52,53.73,15.92,36.27,18.78,89.12,-37.7,3.4,30.3,-36.8,-8.9,30.3
2003-10-29T00:51:00,60,VIC,236.58,48.52,-63.52,53.73,15.93,36.27,18.78,89.27,-38.4,4.6,30.3,-37.8,-8.0,30.3
2003-10-29T00:52:00,60,VIC,236.58,48.52,-63.52,53.73,15.95,36.27,18.78,89.43,-40.0,6.2,29.2,-39.9,-7.0,29.2
2003-10-29T00:53:00,60,VIC,236.58,48.52,-63.52,53.73,15.97,36.27,18.78,89.58,-40.4,8.4,29.2,-41.0,-5.1,29.2
2003-10-29T00:54:00,60,VIC,236.58,48.52,-63.52,53.73,15.99,36.27,18.78,89.74,-40.2,9.3,29.2,-41.0,-4.1,29.2
2003-10-29T00:55:00,60,VIC,236.58,48.52,-63.52,53.73,16.00,36.27,18.78,89.90,-39.3,9.0,30.2,-40.1,-4.2,30.2
2003-10-29T00:56:00,60,VIC,236.58,48.52,-63.52,53.73,16.02,36.27,18.78,90.05,-38.4,8.6,30.1,-39.1,-4.2,30.1
2003-10-29T00:57:00,60,VIC,236.58,48.52,-63.52,53.73,16.04,36.27,18.78,90.21,-36.9,7.0,31.1,-37.2,-5.2,31.1
2003-10-29T00:58:00,60,VIC,236.58,48.52,-63.52,53.73,16.06,36.27,18.78,90.36,-35.7,4.4,31.1,-35.3,-7.3,31.1
2003-10-29T00:59:00,60,VIC,236.58,48.52,-63.52,53.73,16.07,36.27,18.78,90.52,-35.8,4.4,31.1,-35.3,-7.3,31.1
2003-10-29T01:00:00,60,VIC,236.58,48.52,-63.52,53.73,16.09,36.27,18.78,90.67,-36.2,3.5,31.1,-35.4,-8.4,31.1
2003-10-29T01:01:00,60,VIC,236.58,48.52,-63.52,53.73,16.11,36.27,18.78,90.83,-37.2,3.7,30.0,-36.4,-8.4,30.0
2003-10-29T01:02:00,60,VIC,236.58,48.52,-63.52,53.73,16.13,36.27,18.78,90.99,-41.1,5.0,28.0,-40.5,-8.5,28.0
2003-10-29T01:03:00,60,VIC,236.58,48.52,-63.52,53.73,16.14,36.27,18.78,91.14,-44.0,5.9,27.0,-43.6,-8.5,27.0
2003-10-29T01:04:00,60,VIC,236.58,48.52,-63.52,53.73,16.16,36.27,18.78,91.30,-43.1,5.6,28.0,-42.6,-8.6,28.0
2003-10-29T01:05:00,60,VIC,236.58,48.52,-63.52,53.73,16.18,36.27,18.78,91.46,-41.6,4.0,28.0,-40.7,-9.6,28.0
2003-10-29T01:06:00,60,VIC,236.58,48.52,-63.52,53.73,16.20,36.27,18.78,91.62,-39.8,3.3,29.0,-38.7,-9.7,29.0
2003-10-29T01:07:00,60,VIC,236.58,48.52,-63.52,53.73,16.21,36.27,18.78,91.77,-38.9,3.0,29.0,-37.8,-9.7,29.0
2003-10-29T01:08:00,60,VIC,236.58,48.52,-63.52,53.73,16.23,36.27,18.78,91.93,-39.0,3.0,29.0,-37.8,-9.7,29.0
2003-10-29T01:09:00,60,VIC,236.58,48.52,-63.52,53.73,16.25,36.27,18.78,92.09,-39.7,4.2,29.0,-38.9,-8.8,29.0
2003-10-29T01:10:00,60,VIC,236.58,48.52,-63.52,53.73,16.27,36.27,18.78,92.25,-39.7,4.2,29.0,-39.0,-8.8,29.0
2003-10-29T01:11:00,60,VIC,236.58,48.52,-63.52,53.73,16.28,36.27,18.78,92.40,-40.1,6.4,28.0,-40.0,-6.9,28.0
2003-10-29T01:12:00,60,VIC,236.58,48.52,-63.52,53.73,16.30,36.27,18.78,92.56,-39.8,7.3,28.0,-40.1,-5.9,28.0
2003-10-29T01:13:00,60,VIC,236.58,48.52,-63.52,53.73,16.32,36.27,18.78,92.72,-38.6,7.9,28.9,-39.1,-5.0,28.9
2003-10-29T01:14:00,60,VIC,236.58,48.52,-63.52,53.73,16.34,36.27,18.78,92.88,-37.1,6.3,29.9,-37.2,-6.0,29.9
2003-10-29T01:15:00,60,VIC,236.58,48.52,-63.52,53.73,16.35,36.27,18.78,93.04,-36.9,7.2,29.9,-37.2,-5.0,29.9
2003-10-29T01:16:00,60,VIC,236.58,48.52,-63.52,53.73,16.37,36.27,18.78,93.20,-37.2,6.3,28.9,-37.3,-6.1,28.9
2003-10-29T01:17:00,60,VIC,236.58,48.52,-63.52,53.73,16.39,36.27,18.78,93.36,-37.6,5.3,28.9,-37.3,-7.1,28.9
2003-10-29T01:18:00,60,VIC,236.58,48.52,-63.52,53.73,16.41,36.27,18.78,93.52,-36.7,4.9,28.9,-36.4,-7.1,28.9
2003-10-29T01:19:00,60,VIC,236.58,48.52,-63.52,53.73,16.42,36.27,18.78,93.68,-36.2,3.7,29.9,-35.4,-8.2,29.9
2003-10-29T01:20:00,60,VIC,236.58,48.52,-63.52,53.73,16.44,36.27,18.78,93.83,-36.6,2.7,29.9,-35.5,-9.2,29.9
2003-10-29T01:21:00,60,VIC,236.58,48.52,-63.52,53.73,16.46,36.27,18.78,93.99,-37.6,3.0,28.9,-36.5,-9.3,28.9
2003-10-29T01:22:00,60,VIC,236.58,48.52,-63.52,53.73,16.48,36.27,18.78,94.15,-38.3,1.1,28.9,-36.6,-11.3,28.9
2003-10-29T01:23:00,60,VIC,236.58,48.52,-63.52,53.73,16.49,36.27,18.78,94.31,-39.3,1.4,28.0,-37.6,-11.3,28.0
2003-10-29T01:24:00,60,VIC,236.58,48.52,-63.52,53.73,16.51,36.27,18.78,94.47,-39.7,0.4,28.0,-37.7,-12.4,28.0
2003-10-29T01:25:00,60,VIC,236.58,48.52,-63.52,53.73,16.53,36.27,18.78,94.63,-39.1,-0.9,29.0,-36.7,-13.4,29.0
2003-10-29T01:26:00,60,VIC,236.58,48.52,-63.52,53.73,16.55,36.27,18.78,94.79,-36.6,-2.8,30.0,-33.8,-14.4,30.0
2003-10-29T01:27:00,60,VIC,236.58,48.52,-63.52,53.73,16.57,36.27,18.78,94.96,-27.8,-4.7,32.0,-24.8,-13.4,32.0
2003-10-29T01:28:00,60,VIC,236.58,48.52,-63.52,53.73,16.58,36.27,18.78,95.12,-28.2,0.6,30.9,-26.9,-8.5,30.9
2003-10-29T01:29:00,60,VIC,236.58,48.52,-63.52,53.73,16.60,36.27,18.78,95.28,-29.5,-0.0,31.9,-28.0,-9.5,31.9
2003-10-29T01:30:00,60,VIC,236.58,48.52,-63.52,53.73,16.62,36.27,18.78,95.44,-31.2,-1.6,30.9,-29.0,-11.6,30.9
2003-10-29T01:31:00,60,VIC,236.58,48.52,-63.52,53.73,16.64,36.27,18.78,95.60,-31.3,-1.6,30.9,-29.1,-11.6,30.9
2003-10-29T01:32:00,60,VIC,236.58,48.52,-63.52,53.73,16.65,36.27,18.78,95.76,-31.0,-0.7,30.9,-29.1,-10.6,30.9
2003-10-29T01:33:00,60,VIC,236.58,48.52,-63.52,53.73,16.67,36.27,18.78,95.92,-33.9,0.3,29.9,-32.2,-10.7,29.9
2003-10-29T01:34:00,60,VIC,236.58,48.52,-63.52,53.73,16.69,36.27,18.78,96.08,-33.7,1.2,29.9,-32.3,-9.7,29.9
2003-10-29T01:35:00,60,VIC,236.58,48.52,-63.52,53.73,16.71,36.27,18.78,96.24,-32.8,0.9,30.9,-31.3,-9.7,30.9
2003-10-29T01:36:00,60,VIC,236.58,48.52,-63.52,53.73,16.73,36.27,18.78,96.40,-30.7,-2.0,31.9,-28.4,-11.7,31.9
2003-10-29T01:37:00,60,VIC,236.58,48.52,-63.52,53.73,16.74,36.27,18.78,96.57,-30.1,-0.1,31.9,-28.5,-9.8,31.9
2003-10-29T01:38:00,60,VIC,236.58,48.52,-63.52,53.73,16.76,36.27,18.78,96.73,-32.4,2.8,30.9,-31.5,-7.8,30.9
2003-10-29T01:39:00,60,VIC,236.58,48.52,-63.52,53.73,16.78,36.27,18.78,96.89,-32.4,2.7,31.0,-31.6,-7.8,31.0
2003-10-29T01:40:00,60,VIC,236.58,48.52,-63.52,53.73,16.80,36.27,18.78,97.05,-29.7,1.8,32.0,-28.6,-7.9,32.0
2003-10-29T01:41:00,60,VIC,236.58,48.52,-63.52,53.73,16.81,36.27,18.78,97.21,-27.8,1.1,33.0,-26.7,-7.9,33.0
2003-10-29T01:42:00,60,VIC,236.58,48.52,-63.52,53.73,16.83,36.27,18.78,97.38,-28.5,2.4,32.0,-27.8,-6.9,32.0
2003-10-29T01:43:00,60,VIC,236.58,48.52,-63.52,53.73,16.85,36.27,18.78,97.54,-26.1,0.5,33.0,-24.8,-7.9,33.0
2003-10-29T01:44:00,60,VIC,236.58,48.52,-63.52,53.73,16.87,36.27,18.78,97.70,-25.8,1.4,33.0,-24.9,-7.0,33.0
2003-10-29T01:45:00,60,VIC,236.58,48.52,-63.52,53.73,16.89,36.27,18.78,97.86,-25.3,0.2,34.0,-24.0,-8.0,34.0
2003-10-29T01:46:00,60,VIC,236.58,48.52,-63.52,53.73,16.90,36.27,18.78,98.03,-25.3,0.2,34.0,-24.0,-8.0,34.0
2003-10-29T01:47:00,60,VIC,236.58,48.52,-63.52,53.73,16.92,36.27,18.78,98.19,-24.8,-1.1,34.0,-23.1,-9.0,34.0
2003-10-29T01:48:00,60,VIC,236.58,48.52,-63.52,53.73,16.94,36.27,18.78,98.35,-26.4,-2.7,33.0,-24.2,-11.1,33.0
2003-10-29T01:49:00,60,VIC,236.58,48.52,-63.52,53.73,16.96,36.27,18.78,98.52,-26.5,-2.7,33.0,-24.2,-11.1,33.0
2003-10-29T01:50:00,60,VIC,236.58,48.52,-63.52,53.73,16.98,36.27,18.78,98.68,-29.4,-1.7,32.0,-27.3,-11.1,32.0
2003-10-29T01:51:00,60,VIC,236.58,48.52,-63.52,53.73,16.99,36.27,18.78,98.84,-31.1,-0.2,31.0,-29.4,-10.1,31.0
2003-10-29T01:52:00,60,VIC,236.58,48.52,-63.52,53.73,17.01,36.27,18.78,99.01,-32.1,0.2,30.0,-30.4,-10.2,30.0
2003-10-29T01:53:00,60,VIC,236.58,48.52,-63.52,53.73,17.03,36.27,18.78,99.17,-33.7,1.7,30.0,-32.5,-9.2,30.0
2003-10-29T01:54:00,60,VIC,236.58,48.52,-63.52,53.73,17.05,36.27,18.78,99.33,-33.8,1.7,30.0,-32.6,-9.2,30.0
2003-10-29T01:55:00,60,VIC,236.58,48.52,-63.52,53.73,17.07,36.27,18.78,99.50,-34.5,3.0,30.0,-33.6,-8.3,30.0
2003-10-29T01:56:00,60,VIC,236.58,48.52,-63.52,53.73,17.08,36.27,18.78,99.66,-34.6,3.0,29.9,-33.7,-8.3,29.9
2003-10-29T01:57:00,60,VIC,236.58,48.52,-63.52,53.73,17.10,36.27,18.78,99.82,-34.3,3.9,28.9,-33.8,-7.3,28.9
2003-10-29T01:58:00,60,VIC,236.58,48.52,-63.52,53.73,17.12,36.27,18.78,99.99,-36.0,5.5,28.9,-35.8,-6.3,28.9
2003-10-29T01:59:00,60,VIC,236.58,48.52,-63.52,53.73,17.14,36.27,18.78,100.15,-35.1,5.2,29.9,-34.9,-6.4,29.9
2003-10-29T02:00:00,60,VIC,236.58,48.52,-63.52,53.73,17.15,36.27,18.78,100.31,-33.3,4.6,29.9,-33.0,-6.4,29.9
2003-10-29T02:01:00,60,VIC,236.58,48.52,-63.52,53.73,17.17,36.27,18.78,100.48,-32.4,4.2,30.9,-32.0,-6.4,30.9
2003-10-29T02:02:00,60,VIC,236.58,48.52,-63.52,53.73,17.19,36.27,18.78,100.64,-33.1,5.5,29.9,-33.1,-5.4,29.9
2003-10-29T02:03:00,60,VIC,236.58,48.52,-63.52,53.73,17.21,36.27,18.78,100.81,-33.8,6.8,29.8,-34.2,-4.5,29.8
2003-10-29T02:04:00,60,VIC,236.58,48.52,-63.52,53.73,17.23,36.27,18.78,100.97,-31.0,5.8,30.8,-31.2,-4.5,30.8
2003-10-29T02:05:00,60,VIC,236.58,48.52,-63.52,53.73,17.24,36.27,18.78,101.14,-30.1,5.5,30.8,-30.3,-4.5,30.8
2003-10-29T02:06:00,60,VIC,236.58,48.52,-63.52,53.73,17.26,36.27,18.78,101.30,-31.1,5.8,29.8,-31.3,-4.6,29.8
2003-10-29T02:07:00,60,VIC,236.58,48.52,-63.52,53.73,17.28,36.27,18.78,101.46,-31.2,5.8,29.7,-31.4,-4.6,29.7
2003-10-29T02:08:00,60,VIC,236.58,48.52,-63.52,53.73,17.30,36.27,18.78,101.63,-22.8,2.9,32.7,-22.5,-4.6,32.7
2003-10-29T02:09:00,60,VIC,236.58,48.52,-63.52,53.73,17.32,36.27,18.78,101.79,-20.3,4.2,32.7,-20.6,-2.6,32.7
2003-10-29T02:10:00,60,VIC,236.58,48.52,-63.52,53.73,17.33,36.27,18.78,101.96,-21.6,6.7,32.6,-22.6,-0.6,32.6
2003-10-29T02:11:00,60,VIC,236.58,48.52,-63.52,53.73,17.35,36.27,18.78,102.12,-22.0,5.7,32.6,-22.7,-1.7,32.6
2003-10-29T02:12:00,60,VIC,236.58,48.52,-63.52,53.73,17.37,36.27,18.78,102.29,-19.9,2.9,32.6,-19.7,-3.7,32.6
2003-10-29T02:13:00,60,VIC,236.58,48.52,-63.52,53.73,17.39,36.27,18.78,102.45,-17.1,1.9,32.5,-16.8,-3.7,32.5
2003-10-29T02:14:00,60,VIC,236.58,48.52,-63.52,53.73,17.40,36.27,18.78,102.62,-17.8,3.2,31.5,-17.9,-2.7,31.5
2003-10-29T02:15:00,60,VIC,236.58,48.52,-63.52,53.73,17.42,36.27,18.78,102.78,-23.2,6.0,29.5,-23.9,-1.8,29.5
2003-10-29T02:16:00,60,VIC,236.58,48.52,-63.52,53.73,17.44,36.27,18.78,102.95,-25.5,8.9,28.4,-27.0,0.2,28.4
2003-10-29T02:17:00,60,VIC,236.58,48.52,-63.52,53.73,17.46,36.27,18.78,103.11,-25.3,9.8,28.4,-27.1,1.2,28.4
2003-10-29T02:18:00,60,VIC,236.58,48.52,-63.52,53.73,17.48,36.27,18.78,103.28,-25.3,9.8,29.4,-27.1,1.1,29.4
2003-10-29T02:19:00,60,VIC,236.58,48.52,-63.52,53.73,17.49,36.27,18.78,103.44,-22.9,11.1,29.3,-25.2,3.1,29.3
2003-10-29T02:20:00,60,VIC,236.58,48.52,-63.52,53.73,17.51,36.27,18.78,103.61,-24.2,10.4,29.3,-26.3,2.1,29.3
2003-10-29T02:21:00,60,VIC,236.58,48.52,-63.52,53.73,17.53,36.27,18.78,103.77,-25.2,10.7,29.2,-27.3,2.0,29.2
2003-10-29T02:22:00,60,VIC,236.58,48.52,-63.52,53.73,17.55,36.27,18.78,103.94,-25.3,10.7,29.2,-27.4,2.0,29.2
2003-10-29T02:23:00,60,VIC,236.58,48.52,-63.52,53.73,17.57,36.27,18.78,104.10,-24.7,9.5,29.2,-26.5,1.0,29.2
2003-10-29T02:24:00,60,VIC,236.58,48.52,-63.52,53.73,17.58,36.27,18.78,104.27,-23.5,10.1,30.1,-25.5,2.0,30.1
2003-10-29T02:25:00,60,VIC,236.58,48.52,-63.52,53.73,17.60,36.27,18.78,104.43,-22.0,8.5,30.1,-23.6,0.9,30.1
2003-10-29T02:26:00,60,VIC,236.58,48.52,-63.52,53.73,17.62,36.27,18.78,104.60,-22.4,10.7,30.0,-24.6,2.9,30.0
2003-10-29T02:27:00,60,VIC,236.58,48.52,-63.52,53.73,17.64,36.27,18.78,104.76,-23.4,11.0,30.0,-25.7,2.9,30.0
2003-10-29T02:28:00,60,VIC,236.58,48.52,-63.52,53.73,17.65,36.27,18.78,104.93,-23.5,11.0,29.9,-25.8,2.9,29.9
2003-10-29T02:29:00,60,VIC,236.58,48.52,-63.52,53.73,17.67,36.27,18.78,105.10,-23.5,14.2,29.9,-26.8,5.8,29.9
2003-10-29T02:30:00,60,VIC,236.58,48.52,-63.52,53.73,17.69,36.27,18.78,105.26,-23.3,15.1,29.8,-26.9,6.8,29.8
2003-10-29T02:31:00,60,VIC,236.58,48.52,-63.52,53.73,17.71,36.27,18.78,105.43,-22.0,18.9,29.8,-26.9,10.8,29.8
2003-10-29T02:32:00,60,VIC,236.58,48.52,-63.52,53.73,17.72,36.27,18.78,105.59,-20.5,17.3,31.7,-25.0,9.8,31.7
2003-10-29T02:33:00,60,VIC,236.58,48.52,-63.52,53.73,17.74,36.27,18.78,105.76,-18.7,19.8,31.7,-24.1,12.7,31.7
2003-10-29T02:34:00,60,VIC,236.58,48.52,-63.52,53.73,17.76,36.27,18.78,105.92,-17.5,20.4,31.6,-23.1,13.7,31.6
2003-10-29T02:35:00,60,VIC,236.58,48.52,-63.52,53.73,17.78,36.27,18.78,106.09,-16.2,24.2,31.6,-23.2,17.7,31.6
2003-10-29T02:36:00,60,VIC,236.58,48.52,-63.52,53.73,17.80,36.27,18.78,106.26,-13.8,25.5,32.5,-21.2,19.7,32.5
2003-10-29T02:37:00,60,VIC,236.58,48.52,-63.52,53.73,17.81,36.27,18.78,106.42,-11.3,26.7,33.5,-19.3,21.7,33.5
2003-10-29T02:38:00,60,VIC,236.58,48.52,-63.52,53.73,17.83,36.27,18.78,106.59,-9.4,29.2,33.4,-18.3,24.6,33.4
2003-10-29T02:39:00,60,VIC,236.58,48.52,-63.52,53.73,17.85,36.27,18.78,106.75,-8.5,32.1,33.4,-18.4,27.6,33.4
2003-10-29T02:40:00,60,VIC,236.58,48.52,-63.52,53.73,17.87,36.27,18.78,106.92,-4.8,33.9,35.3,-15.5,30.6,35.3
2003-10-29T02:41:00,60,VIC,236.58,48.52,-63.52,53.73,17.88,36.27,18.78,107.08,0.5,34.2,37.3,-10.5,32.6,37.3
2003-10-29T02:42:00,60,VIC,236.58,48.52,-63.52,53.73,17.90,36.27,18.78,107.25,6.8,34.2,39.2,-4.6,34.6,39.2
2003-10-29T02:43:00,60,VIC,236.58,48.52,-63.52,53.73,17.92,36.27,18.78,107.42,10.2,32.0,40.1,-0.6,33.6,40.1
2003-10-29T02:44:00,60,VIC,236.58,48.52,-63.52,53.73,17.94,36.27,18.78,107.58,12.1,31.3,40.1,1.3,33.6,40.1
2003-10-29T02:45:00,60,VIC,236.58,48.52,-63.52,53.73,17.95,36.27,18.78,107.75,12.7,30.1,40.0,2.3,32.5,40.0
2003-10-29T02:46:00,60,VIC,236.58,48.52,-63.52,53.73,17.97,36.27,18.78,107.91,15.1,28.2,40.0,5.3,31.5,40.0
2003-10-29T02:47:00,60,VIC,236.58,48.52,-63.52,53.73,17.99,36.27,18.78,108.08,16.0,24.7,39.9,7.2,28.5,39.9
2003-10-29T02:48:00,60,VIC,236.58,48.52,-63.52,53.73,18.01,36.27,18.78,108.24,17.2,22.1,39.8,9.2,26.5,39.8
2003-10-29T02:49:00,60,VIC,236.58,48.52,-63.52,53.73,18.02,36.27,18.78,108.41,19.1,18.3,39.8,12.2,23.5,39.8
2003-10-29T02:50:00,60,VIC,236.58,48.52,-63.52,53.73,18.04,36.27,18.78,108.58,18.7,17.4,38.7,12.1,22.5,38.7
2003-10-29T02:51:00,60,VIC,236.58,48.52,-63.52,53.73,18.06,36.27,18.78,108.74,17.4,13.6,37.7,12.1,18.4,37.7
2003-10-29T02:52:00,60,VIC,236.58,48.52,-63.52,53.73,18.08,36.27,18.78,108.91,16.7,11.7,36.6,12.1,16.4,36.6
2003-10-29T02:53:00,60,VIC,236.58,48.52,-63.52,53.73,18.09,36.27,18.78,109.07,14.8,9.1,35.5,11.0,13.4,35.5
2003-10-29T02:54:00,60,VIC,236.58,48.52,-63.52,53.73,18.11,36.27,18.78,109.24,15.3,7.9,34.5,12.0,12.4,34.5
2003-10-29T02:55:00,60,VIC,236.58,48.52,-63.52,53.73,18.13,36.27,18.78,109.40,14.0,4.1,34.4,12.0,8.4,34.4
