Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2003-10-29T08:55:00,60,SBA,166.78,-77.85,-32.9,-79.9,2.27,169.9,144.47,83.7,255.3,-249.7,-274.2,-62.7,351.5,-274.2
2003-10-29T08:55:00,60,SCO,338.03,70.48,72.06,71.51,9.26,18.49,-21.7,94.37,127.9,374.2,645.8,257.2,300.4,645.8
2003-10-29T08:55:00,60,SER,288.87,-30,0.13,-16.93,4.47,106.93,2.51,102.59,-138.4,-5.6,-24.7,-138,-11.6,-24.7
2003-10-29T08:55:00,60,SJG,293.85,18.11,10.68,27.69,5.17,62.31,-12.45,111.27,-126.4,-78.2,-31.5,-140.3,-49.1,-31.5
2003-10-29T08:55:00,60,SKT,307.1,65.42,37.09,71.64,6.93,18.36,-34.74,104.25,254,134.7,689,285.5,-34.1,689
2003-10-29T08:55:00,60,SMI,248.07,60.03,-54.08,67.51,0.85,22.49,19.5,129.61,-266.4,-517,292.5,-78.5,-576.3,292.5
2003-10-29T08:55:00,60,SOD,26.63,67.37,107.07,63.95,11.6,26.05,9.72,81.53,-187.6,497.5,-207.2,-268.9,458.7,-207.2
2003-10-29T08:55:00,60,SOR,22.22,70.54,105.9,67.37,11.52,22.63,8.01,85.02,40.6,594.9,115.4,-42.8,594.8,115.4
2003-10-29T08:55:00,60,SPA,0,-90,18.94,-74.1,5.72,164.1,-28.54,76.64,211.9,-366.5,220.3,11.1,-423.2,220.3
2003-10-29T08:55:00,60,SPT,355.65,39.55,71.88,32.06,9.25,57.94,-2.72,68.36,-145.9,101.5,14.4,-140.9,108.3,14.4
2003-10-29T08:55:00,60,STF,309.28,67.02,40.84,72.82,7.18,17.18,-35.72,103.42,461.7,282.7,448.2,539.9,-40,448.2
2003-10-29T08:55:00,60,STJ,307.32,47.6,31.19,53.22,6.54,36.78,-21.05,103.08,-371.2,-60.5,-417.2,-368.1,76.9,-417.2
2003-10-29T08:55:00,60,SUA,26.25,45.32,99.48,40.38,11.09,49.62,4.33,60.43,-74.9,54.7,-16.1,-78.8,48.9,-16.1
2003-10-29T08:55:00,60,SVS,294.9,76.02,33.27,83.29,6.68,6.71,-55.56,107.11,187.9,318.1,405.1,368.6,24.9,405.1
2003-10-29T08:55:00,60,TAL,266.45,69.54,-30.27,78.68,2.44,11.32,-16.61,117.39,451.8,-127,-69.3,396.7,-250.8,-69.3
2003-10-29T08:55:00,60,TAM,5.53,22.79,78.33,9.43,9.68,80.57,-0.62,50.95,-153.4,87.5,28.7,-152.5,89.2,28.7
2003-10-29T08:55:00,60,TAN,47.55,-18.92,116.86,-28.71,12.25,118.71,-15.05,7.57,-112.3,19.6,-4.2,-103.4,48.1,-4.2
2003-10-29T08:55:00,60,TAR,26.46,58.26,102.76,54.51,11.31,35.49,6.98,72.78,-159.3,210.4,17.5,-183.6,189.5,17.5
2003-10-29T08:55:00,60,THL,290.77,77.47,29.74,85.03,6.44,4.97,-60.69,107.62,216.3,351.2,420.4,412.1,-16.7,420.4
2003-10-29T08:55:00,60,THY,17.54,46.9,91.89,42.02,10.59,47.98,2.82,64.19,-119.2,124.2,4.8,-125.2,118.1,4.8
2003-10-29T08:55:00,60,TIK,128.92,71.59,-162.33,66.14,17.64,23.86,-17.45,101.64,-369.3,29.2,-299.2,-343.5,138.6,-299.2
2003-10-29T08:55:00,60,TND,124.95,1.29,-163.48,-6.59,17.56,96.59,1.16,83.26,-190.7,7.8,34.1,-190.9,3.9,34.1
2003-10-29T08:55:00,60,TRO,18.94,69.66,102.64,66.65,11.3,23.35,5.84,84.61,-13.7,610.7,197.6,-75.8,606.2,197.6
2003-10-29T08:55:00,60,TRW,294.68,-43.25,4.91,-29.77,4.79,119.77,4.51,93.14,-107.3,-4.2,-23.2,-106.7,-12.6,-23.2
2003-10-29T08:55:00,60,TSU,17.7,-19.22,86.99,-30.48,10.26,120.48,-10.47,24.2,-127.7,32.4,-30.1,-119.7,55.1,-30.1
2003-10-29T08:55:00,60,TUC,249.27,32.17,-45.16,39.76,1.45,50.24,11.18,148.91,-61.4,-118.2,-15.8,-37.3,-127.8,-15.8
2003-10-29T08:55:00,60,UMQ,307.87,70.68,42.73,76.57,7.31,13.43,-40.74,104.03,339.6,298.5,528.7,452.1,4.5,528.7
2003-10-29T08:55:00,60,UPS,17.35,59.9,95.68,56.53,10.84,33.47,3.78,75.95,-149.8,214.7,6.4,-163.6,204.3,6.4
2003-10-29T08:55:00,60,VAL,349.75,51.93,70.23,49.39,9.14,40.61,-6.91,79.41,-240.9,85.4,10.8,-228.8,113.8,10.8
2003-10-29T08:55:00,60,VIC,236.58,48.52,-63.52,53.73,0.23,36.27,18.78,142.88,-238.6,-143.9,-470.6,-179.5,-213.1,-470.6
2003-10-29T08:55:00,60,VLD,286.86,-39.48,-0.62,-25.78,4.42,115.78,9.09,100.04,-126.1,21.5,-44.9,-127.9,1.3,-44.9
2003-10-29T08:55:00,60,VRE,292.38,-17.28,3.29,-5.19,4.68,95.19,-5.62,104.25,-194.1,-48,-22.2,-197.9,-28.7,-22.2
2003-10-29T08:55:00,60,VSS,316.35,-22.4,23.13,-17.96,6,107.96,-21.36,81.18,-140,-30.7,-40.9,-141.5,22.4,-40.9
2003-10-29T08:55:00,60,WEP,141.88,-12.68,-145.27,-21.42,18.78,111.42,5.69,96.26,-192.3,-5.9,11.1,-190.8,-24.9,11.1
2003-10-29T08:55:00,60,WEW,143.62,-3.55,-144.3,-11.56,18.84,101.56,4.79,100.26,-183,-18.5,-79.7,-180.8,-33.7,-79.7
2003-10-29T08:55:00,60,WNG,9.07,53.75,86.5,50.13,10.23,39.87,0.5,72.82,-209.4,199.6,-13.6,-211.1,197.7,-13.6
2003-10-29T08:55:00,60,YKC,245.52,62.48,-58.76,69.39,0.54,20.61,22.65,128.15,-211,-468.1,291.9,-14.4,-513.3,291.9
2003-10-29T08:56:00,60,AAE,38.77,9.03,110.68,0.42,11.86,89.58,1.56,22.61,-112.2,78,2.1,-114.3,74.9,2.1
2003-10-29T08:56:00,60,ABG,72.87,18.62,145.39,12.09,14.17,77.91,-0.95,44.18,-184.8,41.5,2.4,-184.1,44.5,2.4
2003-10-29T08:56:00,60,ABK,18.82,68.35,101.53,65.31,11.25,24.69,5.57,83.38,-774.1,767.1,254.2,-844.9,688.3,254.2
2003-10-29T08:56:00,60,AIA,295.74,-65.25,9.11,-50.28,5.08,140.28,16.77,84.48,-317.2,-19.9,447.2,-298,-110.6,447.2
2003-10-29T08:56:00,60,ALE,297.5,82.5,94,87.16,10.74,2.84,-64.85,105.12,455.7,367.3,431.1,526.2,-256.4,431.1
2003-10-29T08:56:00,60,AMK,322.37,65.6,53.63,69.05,8.05,20.95,-27.96,97.92,-481.8,-189.2,500.2,-514.2,58.8,500.2
2003-10-29T08:56:00,60,AMS,77.57,-37.8,138.9,-49.14,13.74,139.14,-39.11,39.96,-74,35.8,-28.8,-34.8,74.5,-28.8
2003-10-29T08:56:00,60,AND,16.03,69.3,100.1,66.45,11.15,23.55,4.01,84.66,-547.3,614.1,950.6,-588.9,574.3,950.6
2003-10-29T08:56:00,60,API,188.22,-13.8,-97.37,-15.58,21.98,105.58,11.45,136.95,-87,-44.3,8.2,-76.4,-60.7,8.2
2003-10-29T08:56:00,60,AQU,13.32,42.38,87.29,36.34,10.3,53.66,1.76,61.64,-154.1,118.9,4.5,-157.7,114.1,4.5
2003-10-29T08:56:00,60,ARC,214.44,68.12,-96.08,68.83,22.07,21.17,26.12,125.03,-676.5,-53.3,32.2,-584,-345.7,32.2
2003-10-29T08:56:00,60,ASC,345.62,-7.95,56.11,-15.2,8.22,105.2,-16.9,55.5,-169.2,-26.6,-4.9,-169.6,23.7,-4.9
2003-10-29T08:56:00,60,ASP,133.88,-23.77,-152.74,-34.04,18.29,124.04,5.16,86.39,-136.1,-22.9,-55,-133.5,-35,-55
2003-10-29T08:56:00,60,ATU,306.43,67.93,38.14,74.2,7.02,15.8,-37.96,104.44,-21.8,-356.9,170.8,-236.8,-268,170.8
2003-10-29T08:56:00,60,B03,291.88,-67.57,7.64,-52.47,4.99,142.47,20.69,85.05,-401.2,272.4,522.5,-471.6,113.1,522.5
2003-10-29T08:56:00,60,B04,41.08,-68.58,73.64,-66.18,9.39,156.18,-50,55.22,535.3,308.5,-655.9,580.4,-211.7,-655.9
2003-10-29T08:56:00,60,B11,336.58,-77.51,30.11,-63.47,6.48,153.47,-3.39,71.74,121.6,-234.9,-509.4,107.5,-241.7,-509.4
2003-10-29T08:56:00,60,B12,335.88,-79.08,29.1,-64.7,6.42,154.7,-2.79,72.44,550.4,-421.3,-212.5,529.3,-447.6,-212.5
2003-10-29T08:56:00,60,B14,337.74,-80.89,28.8,-66.31,6.4,156.31,-4.2,72.83,365.6,-371.8,-433.3,337.4,-397.6,-433.3
2003-10-29T08:56:00,60,B15,2.97,-81.49,36.66,-68.6,6.92,158.6,-24.66,70.09,299.3,-138,-190,214.4,-250.3,-190
2003-10-29T08:56:00,60,B17,347.76,-82.9,30.3,-68.53,6.5,158.53,-12.63,72.56,350.8,-250.3,-266.7,287.5,-320.9,-266.7
2003-10-29T08:56:00,60,B18,336.14,-84.35,25.78,-69.17,6.2,159.17,-3.2,74.38,164.4,-308.4,-333,146.9,-317.1,-333
2003-10-29T08:56:00,60,B19,2.06,-85.36,29.96,-71.17,6.47,161.17,-26.28,73.1,423.1,-179.1,-222.2,300,-347.9,-222.2
2003-10-29T08:56:00,60,B20,95.98,-85.36,30.09,-77.75,6.48,167.75,-118.22,73.94,286.6,438.3,-65.2,250.6,-459.8,-65.2
2003-10-29T08:56:00,60,B21,28.41,-87,28.91,-73.39,6.4,163.39,-52.45,73.72,516,-5.4,-204.7,310.2,-412.4,-204.7
2003-10-29T08:56:00,60,B22,68.17,-86.51,30.66,-75.54,6.52,165.54,-90.82,73.51,386.5,216.2,-145.3,210.6,-389.6,-145.3
2003-10-29T08:56:00,60,B23,316.13,-88.03,19.78,-72.18,5.8,162.18,14.84,76.5,128.5,-423.8,-160.6,232.7,-376.8,-160.6
2003-10-29T08:56:00,60,BDV,14.02,49.07,89.32,44.57,10.43,45.43,2.07,67.13,-171.3,131.2,-5.7,-175.9,124.9,-5.7
2003-10-29T08:56:00,60,BEL,20.8,51.83,95.93,47.67,10.87,42.33,4.04,67.72,-186.5,141.8,14.5,-196,128.3,14.5
2003-10-29T08:56:00,60,BET,208.45,66.9,-100,66.55,21.81,23.45,22.64,125.72,-695.8,16.2,33.2,-648.4,-252.9,33.2
2003-10-29T08:56:00,60,BFE,11.67,55.62,89.31,52.12,10.43,37.88,1.39,73.52,-218.5,167.2,14.9,-222.5,161.9,14.9
2003-10-29T08:56:00,60,BJN,19.2,74.5,107.77,71.51,11.66,18.49,6.68,89.02,-67.8,602.5,312.4,-137.5,590.5,312.4
2003-10-29T08:56:00,60,BLC,263.99,64.32,-31.98,73.76,2.34,16.24,-1.93,121.42,-139.5,-371,56.5,-151.9,-366.1,56.5
2003-10-29T08:56:00,60,BMT,116.2,40.3,-171,34.7,17.08,55.3,-6.15,87.03,-185.9,-0,23.7,-184.8,19.9,23.7
2003-10-29T08:56:00,60,BNG,18.57,4.33,90.32,-7.75,10.5,97.75,-0.66,29.18,-173.7,49.1,9.8,-173.1,51.1,9.8
2003-10-29T08:56:00,60,BOU,254.76,40.14,-40.05,48.93,1.81,41.07,10.16,140.72,-154.3,-268.3,-204.9,-104.6,-291.3,-204.9
2003-10-29T08:56:00,60,BRW,203.38,71.32,-108.13,70.21,21.27,19.79,21.7,120.95,-518,-831.9,13.6,-173.8,-964.5,13.6
2003-10-29T08:56:00,60,BSL,270.36,30.35,-19.21,41.22,3.2,48.78,0.44,132.38,-177.7,-177.9,-88,-176.3,-179.3,-88
2003-10-29T08:56:00,60,CBB,254.97,69.12,-50.3,77.08,1.12,12.92,14.41,120.44,-213.4,-554.2,137.3,-68.8,-589.9,137.3
2003-10-29T08:56:00,60,CBI,142.3,27.15,-146.38,19.99,18.72,70.01,-3.49,105.14,-148.9,-12,-1.4,-149.4,-2.9,-1.4
2003-10-29T08:56:00,60,CER,289.4,-33.45,0.67,-20.22,4.52,110.22,3.78,100.59,-104.9,7.8,-31.9,-105.2,0.9,-31.9
2003-10-29T08:56:00,60,CHD,147.89,70.62,-146.94,65.13,18.68,24.87,-13.84,107.86,-669,91.2,-246.8,-627.8,248.5,-246.8
2003-10-29T08:56:00,60,CLF,2.27,48.02,79.15,43.53,9.75,46.47,-1.33,70.79,-182.3,121.9,-11,-179.4,126.2,-11
2003-10-29T08:56:00,60,CMO,212.14,64.87,-95.41,65.14,22.12,24.86,23.48,128.05,-624.4,391.6,453.1,-728.7,110.4,453.1
2003-10-29T08:56:00,60,CNB,150.7,-34.1,-131.84,-43.83,19.69,133.83,12.59,97.44,-35.1,-145.2,-89.5,-2.6,-149.3,-89.5
2003-10-29T08:56:00,60,CNL,248.75,65.75,-56.62,73.05,0.7,16.95,22.21,124.56,-226.1,-478.8,129.3,-28.4,-528.7,129.3
2003-10-29T08:56:00,60,CSY,110.53,-66.28,156.87,-80.78,14.93,170.78,-99.61,69.24,-348.2,-376.9,36.7,-313.5,406.2,36.7
2003-10-29T08:56:00,60,CTA,146.3,-20.1,-139.56,-29.11,19.17,119.11,7.8,98.46,-124,-64.1,-23.7,-114.2,-80.4,-23.7
2003-10-29T08:56:00,60,CUL,149.58,-30.28,-134.06,-39.82,19.54,129.82,11,97.94,-127.5,-95.6,-60.3,-106.9,-118.2,-60.3
2003-10-29T08:56:00,60,CZT,51.87,-46.43,106.22,-53.2,11.56,143.2,-48.8,34.11,-101.2,-106.2,-30.1,-146.5,6.2,-30.1
2003-10-29T08:56:00,60,DAW,220.89,64.05,-87.04,65.99,22.67,24.01,26.2,129.31,-1373.4,365.7,292.2,-1393.8,-278.3,292.2
2003-10-29T08:56:00,60,DLR,259.08,29.49,-33.4,38.82,2.25,51.18,7.1,142.08,-126.5,-147.9,-42.3,-107.2,-162.4,-42.3
2003-10-29T08:56:00,60,DMH,341.37,76.77,85.13,77.2,10.15,12.8,-22.6,96.64,214.1,576.8,-19.2,419.3,450.3,-19.2
2003-10-29T08:56:00,60,DNB,339.78,74.3,78.89,75.06,9.74,14.94,-22.57,95.71,211.6,631.1,212.1,437.6,501.6,212.1
2003-10-29T08:56:00,60,DOB,9.11,62.07,90,59.29,10.48,30.71,0.06,79.7,-333.1,196,5.5,-333.3,195.7,5.5
2003-10-29T08:56:00,60,DOU,4.6,50.1,81.65,46.03,9.92,43.97,-0.76,71.41,-222.9,135,-37.8,-221.1,137.9,-37.8
2003-10-29T08:56:00,60,DRV,140.01,-66.67,-124.11,-80.5,20.2,170.5,172.29,80.9,238,-426.2,-315.3,-178.6,454.2,-315.3
2003-10-29T08:56:00,60,EAG,218.84,64.78,-89.46,66.32,22.51,23.68,26,128.54,-1158.8,714.5,457,-1354.7,134.3,457
2003-10-29T08:56:00,60,EBR,0.49,40.82,76.07,33.86,9.55,56.14,-1.3,66.37,-148.9,105.3,-14.6,-146.4,108.7,-14.6
2003-10-29T08:56:00,60,ELT,34.95,29.67,106.57,22.73,11.58,67.27,3.33,43.56,-170.5,102,4.5,-176.1,92,4.5
2003-10-29T08:56:00,60,ESK,356.8,55.32,77.09,52.75,9.62,37.25,-4.64,78.44,-294.8,131.3,-39.4,-283.2,154.7,-39.4
2003-10-29T08:56:00,60,EWA,202,21.32,-90.01,21.37,22.48,68.63,10.03,159.4,-61.4,5.9,10.3,-61.5,-4.9,10.3
2003-10-29T08:56:00,60,EYR,172.4,-43.4,-103.47,-50.06,21.58,140.06,23.33,107.45,82.9,-206.9,-5,158,-157.2,-5
2003-10-29T08:56:00,60,FCC,265.91,58.76,-27.24,68.75,2.66,21.25,-1.41,124.11,-354.1,-340.2,12.5,-362.3,-331.4,12.5
2003-10-29T08:56:00,60,FHB,310.32,62,38.89,67.62,7.07,22.38,-30.14,102.53,-573,-201.6,739.4,-596.7,113.3,739.4
2003-10-29T08:56:00,60,FIT,279.05,28.07,-7.69,39.31,3.96,50.69,-5.31,125.1,-195.4,-119.9,-52.9,-205.7,-101.3,-52.9
2003-10-29T08:56:00,60,FMC,248.79,56.66,-51.71,64.36,1.03,25.64,17.47,132.08,-656.4,-473.1,587.4,-484,-648.4,587.4
2003-10-29T08:56:00,60,FRD,282.63,38.2,-1.83,48.85,4.35,41.15,-10.3,121.15,-248.1,-146.2,-94.5,-270.2,-99.5,-94.5
2003-10-29T08:56:00,60,FRN,240.28,37.09,-56.15,42.98,0.73,47.02,14.43,151.17,-38.6,-114.9,-44.8,-8.7,-120.9,-44.8
2003-10-29T08:56:00,60,FSP,238.77,61.76,-66.72,67.38,0.03,22.62,25.19,130.11,-894,-664.6,409.4,-526.1,-981.9,409.4
2003-10-29T08:56:00,60,FUR,11.28,48.17,86.74,43.52,10.26,46.48,1.34,67.3,-138.9,87.2,2.5,-140.9,84,2.5
2003-10-29T08:56:00,60,FYU,214.78,66.56,-94.43,67.33,22.18,22.67,25.43,126.59,-692,29.6,36.6,-637.6,-270.5,36.6
2003-10-29T08:56:00,60,GAK,214.87,62.39,-91.43,63.14,22.38,26.86,23.43,130.71,-623.1,780.7,184.2,-882.2,468.5,184.2
2003-10-29T08:56:00,60,GDH,306.47,69.25,39.4,75.45,7.1,14.55,-39.6,104.42,76.5,-289.2,279.3,-125.4,-271.6,279.3
2003-10-29T08:56:00,60,GIM,265.36,56.38,-27.68,66.44,2.63,23.56,0.41,125.72,-484.4,-335.3,311.8,-482,-338.8,311.8
2003-10-29T08:56:00,60,GLN,262.88,49.65,-30.45,59.66,2.45,30.34,4.6,130.69,-332.5,-171,NaN,NaN,NaN,NaN
2003-10-29T08:56:00,60,GUA,144.87,13.59,-144.04,6.17,18.87,83.83,1.46,105.42,-180.6,-6.7,0.1,-180.4,-11.3,0.1
2003-10-29T08:56:00,60,GZH,113.34,23.09,-174.75,16.44,16.83,73.56,-2.12,78.76,-215.2,11.9,-8.7,-214.6,19.9,-8.7
2003-10-29T08:56:00,60,HAD,355.52,50.98,74.53,47.66,9.45,42.34,-4.26,75.95,-221.7,107.8,-16.1,-213.1,124,-16.1
2003-10-29T08:56:00,60,HAN,26.6,62.25,104.39,58.68,11.44,31.32,8.14,76.57,-129.4,177.3,58.1,-153.2,157.2,58.1
2003-10-29T08:56:00,60,HBK,27.71,-25.88,95.28,-35.96,10.83,125.96,-17.15,18.31,-129.5,-17.4,-2.6,-128.9,21.6,-2.6
2003-10-29T08:56:00,60,HER,19.23,-34.43,82.83,-42.28,10,132.28,-24.64,29.43,-117.4,-30.8,-57.2,-119.6,20.9,-57.2
2003-10-29T08:56:00,60,HLP,18.82,54.61,95,50.77,10.81,39.23,3.78,70.74,-215.5,185.3,9,-227.3,170.7,9
2003-10-29T08:56:00,60,HON,202,21.32,-90.01,21.37,22.48,68.63,10.03,159.4,-85.9,5.4,10.6,-85.5,-9.7,10.6
2003-10-29T08:56:00,60,HOR,15.6,77,108.98,74.17,11.74,15.83,4.23,91.67,114,740.6,158.5,59,747,158.5
2003-10-29T08:56:00,60,HRB,18.19,47.86,92.68,43.15,10.65,46.85,3.03,64.78,-73.9,58.6,-4.7,-76.9,54.6,-4.7
2003-10-29T08:56:00,60,HRN,15.6,77,108.98,74.17,11.74,15.83,4.23,91.67,124.3,718.2,104.1,70.9,725.4,104.1
2003-10-29T08:56:00,60,HTY,139.8,33.12,-148.49,26.17,18.58,63.83,-6.04,103.75,-174.5,-27.3,-31.4,-176.4,-8.8,-31.4
2003-10-29T08:56:00,60,HUA,284.67,-12.05,-3.57,0.4,4.24,89.6,-0.92,112.81,-236.4,-50.2,-12.1,-237.1,-46.4,-12.1
2003-10-29T08:56:00,60,IQA,291.48,63.75,14.85,72.54,5.47,17.46,-34.09,110.96,-49.1,-195.4,371.2,-150.2,-134.3,371.2
2003-10-29T08:56:00,60,IRT,104.45,52.17,177.49,47.48,16.31,42.52,-2.82,84.67,-118.4,14.7,99.5,-117.5,20.5,99.5
2003-10-29T08:56:00,60,ISK,29.06,41.07,101.53,35.59,11.25,54.41,4.14,55.72,-151.6,110.2,21.3,-159.2,98.9,21.3
2003-10-29T08:56:00,60,ISL,265.34,53.86,-27.34,64.02,2.65,25.98,1.23,127.13,-403.6,-117.6,108.3,-401,-126.2,108.3
2003-10-29T08:56:00,60,IVA,27.29,68.56,108.38,65.14,11.7,24.86,10.45,82.59,-550.9,726,94.1,-673.5,614,94.1
2003-10-29T08:56:00,60,JAN,351.3,70.9,82.94,70.24,10.01,19.76,-12.65,90.95,-340.7,339.85,NaN,NaN,NaN,NaN
2003-10-29T08:56:00,60,KAG,130.72,31.48,-157.16,24.8,18,65.2,-6.06,95.91,-130.5,-46.3,-43.2,-134.6,-32.3,-43.2
2003-10-29T08:56:00,60,KAK,140.18,36.23,-148.04,29.35,18.61,60.65,-7.09,104.42,-155.3,-21.7,-27.8,-156.8,-2.4,-27.8
2003-10-29T08:56:00,60,KAT,117.62,-33.68,-171.03,-46.09,17.07,136.09,-1.71,70.83,24.3,8.5,117.6,24.5,7.8,117.6
2003-10-29T08:56:00,60,KAV,216.35,70.14,-96.53,71.15,22.04,18.85,28.19,123.12,-580.2,359.1,92,-681,42.5,92
2003-10-29T08:56:00,60,KDU,132.47,-12.69,-155.21,-21.81,18.13,111.81,3.78,87.59,-165.4,-11.5,-15.4,-164.3,-22.4,-15.4
2003-10-29T08:56:00,60,KEV,27.01,69.76,109.02,66.37,11.74,23.63,10.68,83.78,-422.8,707.3,301.7,-546.5,616.7,301.7
2003-10-29T08:56:00,60,KIL,20.77,69.06,103.59,65.94,11.38,24.06,6.84,83.78,-565.7,712.3,342,-646.5,639.8,342
2003-10-29T08:56:00,60,KIR,20.42,67.84,102.43,64.7,11.3,25.3,6.41,82.68,-737.3,658.1,203.7,-806.2,571.6,203.7
2003-10-29T08:56:00,60,KNY,130.88,31.42,-157,24.73,18.01,65.27,-6.05,96.03,-197.4,-21.4,-42.1,-198.5,-0.5,-42.1
2003-10-29T08:56:00,60,KOU,307.27,5.21,23.53,9.45,6.05,80.55,-17.78,95.73,-153.1,-53.1,63.1,-162,-3.8,63.1
2003-10-29T08:56:00,60,KTN,137.71,75.94,-158.19,70.4,17.93,19.6,-15.78,104.36,-503.5,-278.9,12.6,-560.3,-131.4,12.6
2003-10-29T08:56:00,60,KUV,302.82,74.57,42.42,80.91,7.3,9.09,-48.73,105.3,409.2,153.1,334.4,384.9,-206.6,334.4
2003-10-29T08:56:00,60,LEM,147.5,-42.3,-133.21,-53.23,19.6,143.23,14.68,92.15,-110.7,17.5,-7.4,-111.5,-11.2,-7.4
2003-10-29T08:56:00,60,LER,358.82,60.13,80.82,57.99,9.86,32.01,-4.8,81.18,-307.5,151.3,-39.4,-293.8,176.6,-39.4
2003-10-29T08:56:00,60,LMM,32.58,-25.92,100.12,-35.87,11.15,125.87,-18.74,15.33,-113.1,5.5,-18.3,-105.3,41.6,-18.3
2003-10-29T08:56:00,60,LOV,17.83,59.35,95.85,55.92,10.87,34.08,3.93,75.29,-231.4,195.7,20.9,-244.2,179.4,20.9
2003-10-29T08:56:00,60,LRM,115,-21,-173.24,-31.73,16.93,121.73,0.91,69.67,-121.4,21.2,10.9,-121.8,19.2,10.9
2003-10-29T08:56:00,60,LRV,338.3,64.18,66.75,64.91,8.93,25.09,-17.88,91.14,-1124.7,-211.3,616.7,-1135.2,144.1,616.7
2003-10-29T08:56:00,60,LVV,23.75,49.9,98.08,45.51,11.02,44.49,4.51,65.26,-127,68.6,-5.8,-132,58.4,-5.8
2003-10-29T08:56:00,60,LYR,15.83,78.2,111.39,75.3,11.9,14.7,4.42,92.73,199.9,776.7,190.3,139.4,789.8,190.3
2003-10-29T08:56:00,60,LZH,103.85,36.09,176.31,30.58,16.23,59.42,-1.84,76.46,-196.5,14.8,7.9,-195.9,21.1,7.9
2003-10-29T08:56:00,60,MAB,5.68,50.3,82.6,46.23,9.98,43.77,-0.42,71.14,-211.9,156.4,-35,-210.8,157.9,-35
2003-10-29T08:56:00,60,MAS,23.7,69.46,106.18,66.21,11.56,23.79,8.66,83.81,-466.9,696.8,355.7,-566.5,618.5,355.7
2003-10-29T08:56:00,60,MAW,62.88,-67.61,90.27,-70.25,10.49,160.25,-66.67,55.95,818.8,-311.4,21.5,38.3,-875.2,21.5
2003-10-29T08:56:00,60,MBO,343.03,14.38,57.82,1.31,8.33,88.69,-8.99,64.58,-194.6,30.2,63.2,-187.5,60.2,63.2
2003-10-29T08:56:00,60,MCM,166.67,-77.85,-32.9,-79.92,2.28,169.92,144.65,83.73,252.7,-464.4,201.6,62.6,525,201.6
2003-10-29T08:56:00,60,MCQ,158.95,-54.5,-111.74,-64.39,21.03,154.39,31.84,93.92,-395.5,527.4,208.9,-614.2,239.4,208.9
2003-10-29T08:56:00,60,MEA,246.65,54.62,-53.74,61.94,0.89,28.06,17.92,134.44,-1108.4,-643.1,692.1,-856.9,-952.8,692.1
2003-10-29T08:56:00,60,MGD,150.86,59.97,-140.35,53.9,19.12,36.1,-11.31,110.97,538,105.3,295.5,548.2,-2.3,295.5
2003-10-29T08:56:00,60,MLT,30.89,29.52,102.5,21.93,11.31,68.07,3.13,44.19,-137.8,82.3,13.2,-142.1,74.6,13.2
2003-10-29T08:56:00,60,MMB,144.19,43.91,-144.33,37.13,18.85,52.87,-9.04,108,-152.5,-12.1,23.8,-152.5,12.1,23.8
2003-10-29T08:56:00,60,MSR,142.27,44.37,-146.03,37.66,18.74,52.34,-9.59,106.64,-152.2,-28.6,6.9,-154.8,-2.8,6.9
2003-10-29T08:56:00,60,MUO,23.53,68.02,105.01,64.74,11.48,25.26,8.21,82.46,-717.2,623.3,106,-798.9,514.5,106
2003-10-29T08:56:00,60,MUT,121.02,14.37,-167.38,7.21,17.32,82.79,-1.17,83.04,-183.3,-2.1,17.5,-183.3,1.6,17.5
2003-10-29T08:56:00,60,NAL,11.95,78.92,110.45,76.24,11.84,13.76,1.34,93.72,188.4,716.5,407.7,171.6,720.7,407.7
2003-10-29T08:56:00,60,NAQ,314.56,61.16,43.08,65.93,7.35,24.07,-27.87,100.43,-1154.3,-277.3,648.7,-1150,294.5,648.7
2003-10-29T08:56:00,60,NCK,16.72,47.63,91.33,42.87,10.57,47.13,2.68,65.01,-172.4,125.4,2.4,-178,117.2,2.4
2003-10-29T08:56:00,60,NEW,242.88,48.27,-56.3,54.81,0.72,35.19,17.11,141.02,-550.5,-409.6,-507.4,-405.7,-553.4,-507.4
2003-10-29T08:56:00,60,NGK,12.68,52.07,89,48.08,10.41,41.92,1.74,70.16,-163.6,97.3,-5,-166.5,92.3,-5
2003-10-29T08:56:00,60,NOK,88.1,69.4,161.98,64.86,15.27,25.14,19.2,88.81,-814.8,261.8,-817.6,-855.6,-20.6,-817.6
2003-10-29T08:56:00,60,NUR,24.65,60.5,102.03,56.91,11.28,33.09,6.87,75.15,-175.9,216,49.1,-200.5,193.4,49.1
2003-10-29T08:56:00,60,NVS,82.9,55.03,155.72,50.86,14.86,39.14,9.07,76.6,-69.1,40.5,80,-74.6,29.1,80
2003-10-29T08:56:00,60,ONW,141.47,38.43,-146.8,31.57,18.69,58.43,-7.67,105.65,-141.4,-14.7,3.1,-142.1,4.3,3.1
2003-10-29T08:56:00,60,OSO,286.91,-40.34,-0.49,-26.59,4.44,116.59,9.5,99.45,-121.4,43.6,-33.4,-126.9,23,-33.4
2003-10-29T08:56:00,60,OTT,284.45,45.4,1.43,55.66,4.57,34.34,-14.21,118.68,-442.9,-75.9,-176.8,-448,35.2,-176.8
