Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2003-10-29T08:27:00,60,MMB,144.19,43.91,-144.33,37.13,18.39,52.87,-9.04,102.78,-75.4,-19.6,23.3,-77.6,-7.5,23.3
2003-10-29T08:27:00,60,MSR,142.27,44.37,-146.03,37.66,18.28,52.34,-9.59,101.47,-66.9,-25.1,-17.3,-70.1,-13.6,-17.3
2003-10-29T08:27:00,60,MUO,23.53,68.02,105.01,64.74,11.02,25.26,8.21,83.45,-536.4,217.6,50.6,-562,138.8,50.6
2003-10-29T08:27:00,60,MUT,121.02,14.37,-167.38,7.21,16.86,82.79,-1.17,76.31,-119.4,11.9,25.9,-119.2,14.3,25.9
2003-10-29T08:27:00,60,NAL,11.95,78.92,110.45,76.24,11.38,13.76,1.34,94.46,120.6,511.5,134.1,108.6,514.2,134.1
2003-10-29T08:27:00,60,NAQ,314.56,61.16,43.08,65.93,6.89,24.07,-27.87,103.9,-831.5,-41.6,434.7,-754.5,351.9,434.7
2003-10-29T08:27:00,60,NCK,16.72,47.63,91.33,42.87,10.1,47.13,2.68,67.51,-85.7,30.9,17.1,-87,26.8,17.1
2003-10-29T08:27:00,60,NEW,242.88,48.27,-56.3,54.81,0.26,35.19,17.11,143.29,-184,-46.9,-75.1,-162,-99,-75.1
2003-10-29T08:27:00,60,NGK,12.68,52.07,89,48.08,9.95,41.92,1.74,72.63,-118.7,33.1,14.5,-119.7,29.5,14.5
2003-10-29T08:27:00,60,NOK,88.1,69.4,161.98,64.86,14.81,25.14,19.2,87.13,366.5,116.7,-605.7,307.8,230.7,-605.7
2003-10-29T08:27:00,60,NVS,82.9,55.03,155.72,50.86,14.4,39.14,9.07,74.06,-80,39.2,47.4,-85.2,26.1,47.4
2003-10-29T08:27:00,60,ONW,141.47,38.43,-146.8,31.57,18.23,58.43,-7.67,100.01,-85.2,-8.5,-17.4,-85.5,2.9,-17.4
2003-10-29T08:27:00,60,OSO,286.91,-40.34,-0.49,-26.59,3.98,116.59,9.5,104.27,-89.8,-7,-42.2,-87.4,-21.7,-42.2
2003-10-29T08:27:00,60,OTT,284.45,45.4,1.43,55.66,4.11,34.34,-14.21,123.63,-339.3,-8,-249,-330.9,75.5,-249
2003-10-29T08:27:00,60,OUJ,27.23,64.52,105.97,61.01,11.08,28.99,9.12,79.65,-311.1,163.6,-66.4,-333.1,112.2,-66.4
2003-10-29T08:27:00,60,PAC,289.91,-40.34,1.52,-26.69,4.12,116.69,7.01,102.31,-60.4,-30.6,-38.2,-56.2,-37.7,-38.2
2003-10-29T08:27:00,60,PAF,70.26,-49.35,122.32,-58.57,12.17,148.57,-56.27,39.94,-160.1,-14.4,-128.3,-100.9,125.2,-128.3
2003-10-29T08:27:00,60,PBQ,282.26,55.28,-0.94,65.47,3.95,24.53,-18.75,121.53,-566.4,-275.7,213.5,-625,-79,213.5
2003-10-29T08:27:00,60,PEL,24.08,66.9,104.72,63.57,11,26.43,8.23,82.35,-463.6,223.7,-29.8,-490.8,155.1,-29.8
2003-10-29T08:27:00,60,PET,158.25,52.97,-133.12,46.49,19.14,43.51,-6.6,112.07,-8.2,3.1,38.7,-7.8,4.1,38.7
2003-10-29T08:27:00,60,PHU,105.95,21.03,177.86,14.17,15.87,75.83,-1.03,65.49,-139.4,7.9,-16.2,-139.2,10.5,-16.2
2003-10-29T08:27:00,60,PIN,263.96,50.2,-28.94,60.33,2.09,29.67,3.47,133.56,-206.6,-181.6,-169.1,-195.2,-193.8,-169.1
2003-10-29T08:27:00,60,PKR,212.57,65.12,-95.22,65.48,21.67,24.52,23.78,127,-211.6,-222.1,-277.7,-104.1,-288.6,-277.7
2003-10-29T08:27:00,60,PNT,289.1,-53.2,2.75,-38.7,4.2,128.7,14.41,96.16,-80.8,-38.7,-43.4,-68.6,-57.5,-43.4
2003-10-29T08:27:00,60,PPI,131.73,42.98,-155.7,36.69,17.64,53.31,-9.89,93.73,-73.3,-1.8,16.1,-72.5,10.9,16.1
2003-10-29T08:27:00,60,PPT,210.42,-17.57,-74.62,-16.66,23.04,106.66,12.68,143.95,-111.8,-6.8,13.4,-107.6,-31.2,13.4
2003-10-29T08:27:00,60,PST,302.11,-51.7,10.5,-38.31,4.72,128.31,3.86,89.76,-55.1,-39,-41.9,-52.3,-42.7,-41.9
2003-10-29T08:27:00,60,PUT,290.5,-18.33,1.56,-5.93,4.12,95.93,-3.69,111.76,-138.9,-36.9,7.4,-141,-27.9,7.4
2003-10-29T08:27:00,60,QSB,35.64,33.87,107.42,27.75,11.18,62.25,3.78,48.96,-87.8,31.9,11.6,-89.8,26.1,11.6
2003-10-29T08:27:00,60,RAL,256.32,58.22,-41.82,67.14,1.23,22.86,11.34,130.72,-495.2,-270.8,-196.3,-432.2,-362.9,-196.3
2003-10-29T08:27:00,60,RAN,267.89,62.82,-24.87,72.67,2.36,17.33,-7.83,123.53,-295.8,-433.6,134.3,-352.1,-389.3,134.3
2003-10-29T08:27:00,60,RES,265.11,74.69,-39.08,83.08,1.41,6.92,-35.54,115.52,330,-248.7,233.1,124,-394.2,233.1
2003-10-29T08:27:00,60,RIK,143.76,43.48,-144.7,36.7,18.37,53.3,-8.99,102.43,-66.6,-12.9,14.7,-67.8,-2.4,14.7
2003-10-29T08:27:00,60,RVK,10.99,64.94,93.11,62.22,10.22,27.78,0.93,83.42,-439.4,140.5,-24.1,-441.6,133.4,-24.1
2003-10-29T08:27:00,60,SBA,166.78,-77.85,-32.9,-79.9,1.82,169.9,144.47,82.47,562.7,-273.2,-231.4,-299.2,549.3,-231.4
2003-10-29T08:27:00,60,SCO,338.03,70.48,72.06,71.51,8.82,18.49,-21.7,96.47,-479.2,159,797.2,-386.4,325,797.2
2003-10-29T08:27:00,60,SER,288.87,-30,0.13,-16.93,4.02,106.93,2.51,108.05,-102.6,-21.4,-25.3,-101.6,-25.9,-25.3
2003-10-29T08:27:00,60,SJG,293.85,18.11,10.68,27.69,4.73,62.31,-12.45,117.88,-99.6,-32.8,-43.3,-104.3,-10.6,-43.3
2003-10-29T08:27:00,60,SKT,307.1,65.42,37.09,71.64,6.49,18.36,-34.74,107.15,-338.1,-223,1077.2,-404.9,9.5,1077.2
2003-10-29T08:27:00,60,SMI,248.07,60.03,-54.08,67.51,0.41,22.49,19.5,131.3,-481.4,-111.9,-247,-416.4,-266.2,-247
2003-10-29T08:27:00,60,SOD,26.63,67.37,107.07,63.95,11.15,26.05,9.72,82.39,-474.6,238.6,9.1,-508,155,9.1
2003-10-29T08:27:00,60,SOR,22.22,70.54,105.9,67.37,11.08,22.63,8.01,85.92,-579.4,322.5,157.8,-618.7,238.5,157.8
2003-10-29T08:27:00,60,SPT,355.65,39.55,71.88,32.06,8.81,57.94,-2.72,72.62,-62.4,22.7,26,-61.2,25.7,26
2003-10-29T08:27:00,60,STF,309.28,67.02,40.84,72.82,6.74,17.18,-35.72,106.14,-116.7,-206.5,983.9,-215.4,-99.5,983.9
2003-10-29T08:27:00,60,STJ,307.32,47.6,31.19,53.22,6.09,36.78,-21.05,107.79,-183,-9.9,-334.6,-174.4,56.5,-334.6
2003-10-29T08:27:00,60,SUA,26.25,45.32,99.48,40.38,10.65,49.62,4.33,62.24,-94.4,56.8,15,-98.4,49.6,15
2003-10-29T08:27:00,60,SVS,294.9,76.02,33.27,83.29,6.23,6.71,-55.56,108.71,355.2,28.8,308,224.6,-276.6,308
2003-10-29T08:27:00,60,TAL,266.45,69.54,-30.27,78.68,2,11.32,-16.61,119.15,144.1,-431.1,129.9,14.8,-454.3,129.9
2003-10-29T08:27:00,60,TAM,5.53,22.79,78.33,9.43,9.24,80.57,-0.62,55.98,-103.6,35.5,30.7,-103.2,36.7,30.7
2003-10-29T08:27:00,60,TAN,47.55,-18.92,116.86,-28.71,11.81,118.71,-15.05,5.78,-94,5.8,-0.7,-89.3,30,-0.7
2003-10-29T08:27:00,60,TAR,26.46,58.26,102.76,54.51,10.87,35.49,6.98,74,-120.4,54.7,25.7,-126.1,39.7,25.7
2003-10-29T08:27:00,60,THL,290.77,77.47,29.74,85.03,6,4.97,-60.69,109.02,365.5,24.1,293.4,199.9,-306.9,293.4
2003-10-29T08:27:00,60,THY,17.54,46.9,91.89,42.02,10.14,47.98,2.82,66.59,-78,41.5,14.3,-79.9,37.7,14.3
2003-10-29T08:27:00,60,TIK,128.92,71.59,-162.33,66.14,17.19,23.86,-17.45,99.46,-41.5,114,-513.6,-5.5,121.2,-513.6
2003-10-29T08:27:00,60,TND,124.95,1.29,-163.48,-6.59,17.12,96.59,1.16,76.46,-134.9,25.1,6.2,-135.3,22.3,6.2
2003-10-29T08:27:00,60,TRO,18.94,69.66,102.64,66.65,10.86,23.35,5.84,85.67,-608.3,158,170.4,-621.2,95.3,170.4
2003-10-29T08:27:00,60,TRW,294.68,-43.25,4.91,-29.77,4.34,119.77,4.51,97.8,-65.9,-27.1,-22.1,-63.6,-32.2,-22.1
2003-10-29T08:27:00,60,TSU,17.7,-19.22,86.99,-30.48,9.81,120.48,-10.47,30.74,-76.1,19.2,-17.1,-71.4,32.8,-17.1
2003-10-29T08:27:00,60,TUC,249.27,32.17,-45.16,39.76,1,50.24,11.18,153.7,-148,-7.3,-8.8,-143.8,-35.8,-8.8
2003-10-29T08:27:00,60,UMQ,307.87,70.68,42.73,76.57,6.86,13.43,-40.74,106.33,247.3,-94.4,778.4,125.8,-232.9,778.4
2003-10-29T08:27:00,60,UPS,17.35,59.9,95.68,56.53,10.39,33.47,3.78,77.6,-147,63.1,-52.2,-150.9,53.2,-52.2
2003-10-29T08:27:00,60,VAL,349.75,51.93,70.23,49.39,8.7,40.61,-6.91,82.93,-132.1,25.3,-18.4,-128,41,-18.4
2003-10-29T08:27:00,60,VIC,236.58,48.52,-63.52,53.73,23.78,36.27,18.78,144.31,-133.8,-82.3,-107.9,-100.2,-121,-107.9
2003-10-29T08:27:00,60,VLD,286.86,-39.48,-0.62,-25.78,3.97,115.78,9.09,104.76,-92.1,-13.8,-44.2,-88.7,-28.1,-44.2
2003-10-29T08:27:00,60,VRE,292.38,-17.28,3.29,-5.19,4.23,95.19,-5.62,110.51,-141.3,-35.9,-26.3,-144.1,-21.9,-26.3
2003-10-29T08:27:00,60,VSS,316.35,-22.4,23.13,-17.96,5.56,107.96,-21.36,87.51,-90.9,-26.8,-16.2,-94.5,8.2,-16.2
2003-10-29T08:27:00,60,WEP,141.88,-12.68,-145.27,-21.42,18.33,111.42,5.69,89.65,-144.3,43.5,2.3,-147.9,29,2.3
2003-10-29T08:27:00,60,WEW,143.62,-3.55,-144.3,-11.56,18.4,101.56,4.79,93.48,-140.8,21.4,-43.4,-142.1,9.6,-43.4
2003-10-29T08:27:00,60,WNG,9.07,53.75,86.5,50.13,9.78,39.87,0.5,75.31,-140.4,27.1,-12.9,-140.6,25.9,-12.9
2003-10-29T08:27:00,60,YKC,245.52,62.48,-58.76,69.39,0.1,20.61,22.65,129.52,-406.6,-124,79.4,-327.4,-271,79.4
2003-10-29T08:28:00,60,AAE,38.77,9.03,110.68,0.42,11.41,89.58,1.56,24.56,-147.2,26.6,6.9,-147.9,22.6,6.9
2003-10-29T08:28:00,60,ABG,72.87,18.62,145.39,12.09,13.72,77.91,-0.95,39.73,-117,22.3,-9.7,-116.6,24.3,-9.7
2003-10-29T08:28:00,60,ABK,18.82,68.35,101.53,65.31,10.8,24.69,5.57,84.5,-548.7,127.5,52.7,-558.5,73.6,52.7
2003-10-29T08:28:00,60,AIA,295.74,-65.25,9.11,-50.28,4.64,140.28,16.77,87.18,-104.2,-23.7,243.8,-92.9,-52.8,243.8
2003-10-29T08:28:00,60,ALE,297.5,82.5,94,87.16,10.3,2.84,-64.85,105.99,361.9,138.8,280.2,279.4,-268.6,280.2
2003-10-29T08:28:00,60,AMK,322.37,65.6,53.63,69.05,7.61,20.95,-27.96,100.74,-922.3,-35.3,551.1,-831.2,401.3,551.1
2003-10-29T08:28:00,60,AMS,77.57,-37.8,138.9,-49.14,13.29,139.14,-39.11,35.28,-135.2,-28.2,27.1,-122.7,63.4,27.1
2003-10-29T08:28:00,60,AND,16.03,69.3,100.1,66.45,10.7,23.55,4.01,85.84,-602.5,131.7,236.7,-610.2,89.2,236.7
2003-10-29T08:28:00,60,API,188.22,-13.8,-97.37,-15.58,21.54,105.58,11.45,131.38,-122.1,-12.5,12.2,-117.2,-36.5,12.2
2003-10-29T08:28:00,60,AQU,13.32,42.38,87.29,36.34,9.85,53.66,1.76,64.63,-83.8,44.9,18.5,-85.2,42.3,18.5
2003-10-29T08:28:00,60,ARC,214.44,68.12,-96.08,68.83,21.63,21.17,26.12,124.43,-345.8,-150.2,-281,-244.4,-287.1,-281
2003-10-29T08:28:00,60,ASC,345.62,-7.95,56.11,-15.2,7.77,105.2,-16.9,62.31,-110.3,-10.4,-1.5,-108.5,22.1,-1.5
2003-10-29T08:28:00,60,ASP,133.88,-23.77,-152.74,-34.04,17.85,124.04,5.16,80.12,-99.2,35.5,-45,-102,26.4,-45
2003-10-29T08:28:00,60,ATU,306.43,67.93,38.14,74.2,6.57,15.8,-37.96,107.05,67.8,-169.3,1071.5,-50.6,-175.2,1071.5
2003-10-29T08:28:00,60,B03,291.88,-67.57,7.64,-52.47,4.54,142.47,20.69,87.44,-175.5,65.5,299.9,-187.3,-0.7,299.9
2003-10-29T08:28:00,60,B04,41.08,-68.58,73.64,-66.18,8.94,156.18,-50,55.46,-343.4,-397,-582.9,-524.8,7.8,-582.9
2003-10-29T08:28:00,60,B11,336.58,-77.51,30.11,-63.47,6.04,153.47,-3.39,73.18,-945.6,41.2,-533.6,-941.5,97.1,-533.6
2003-10-29T08:28:00,60,B12,335.88,-79.08,29.1,-64.7,5.97,154.7,-2.79,73.71,-618.4,-85,-755,-621.8,-54.8,-755
2003-10-29T08:28:00,60,B15,2.97,-81.49,36.66,-68.6,6.48,158.6,-24.66,70.82,186.6,-195,-719,88.2,-255.1,-719
2003-10-29T08:28:00,60,B17,347.76,-82.9,30.3,-68.53,6.05,158.53,-12.63,73.31,153.1,-208.3,-736.7,103.8,-236.8,-736.7
2003-10-29T08:28:00,60,B18,336.14,-84.35,25.78,-69.17,5.75,159.17,-3.2,75.04,274.6,-106.9,-484.1,268.2,-122.1,-484.1
2003-10-29T08:28:00,60,B19,2.06,-85.36,29.96,-71.17,6.03,161.17,-26.28,73.5,489.8,-67.7,-527.6,409.2,-277.5,-527.6
2003-10-29T08:28:00,60,B20,95.98,-85.36,30.09,-77.75,6.04,167.75,-118.22,73.51,238.6,573.6,-119,392.6,-481.5,-119
2003-10-29T08:28:00,60,B21,28.41,-87,28.91,-73.39,5.96,163.39,-52.45,73.84,543.8,111.3,-364.3,419.7,-363.3,-364.3
2003-10-29T08:28:00,60,B22,68.17,-86.51,30.66,-75.54,6.08,165.54,-90.82,73.35,395.7,413.6,-242.3,407.9,-401.6,-242.3
2003-10-29T08:28:00,60,B23,316.13,-88.03,19.78,-72.18,5.35,162.18,14.84,76.75,248.2,-337.5,-435.7,326.3,-262.7,-435.7
2003-10-29T08:28:00,60,BDV,14.02,49.07,89.32,44.57,9.99,45.43,2.07,69.63,-91.3,44.4,8.3,-92.8,41.1,8.3
2003-10-29T08:28:00,60,BEL,20.8,51.83,95.93,47.67,10.43,42.33,4.04,69.6,-117.9,38.9,10.2,-120.4,30.5,10.2
2003-10-29T08:28:00,60,BET,208.45,66.9,-100,66.55,21.36,23.45,22.64,124.75,-201.1,10.4,-229.7,-189.6,-67.8,-229.7
2003-10-29T08:28:00,60,BFE,11.67,55.62,89.31,52.12,9.98,37.88,1.39,75.73,-147.7,39.5,-16,-148.6,35.9,-16
2003-10-29T08:28:00,60,BJN,19.2,74.5,107.77,71.51,11.22,18.49,6.68,89.82,-176.2,354.2,344.8,-216.2,331.3,344.8
2003-10-29T08:28:00,60,BLC,263.99,64.32,-31.98,73.76,1.9,16.24,-1.93,123.6,-217.1,-383.9,300.1,-229.9,-376.4,300.1
2003-10-29T08:28:00,60,BMT,116.2,40.3,-171,34.7,16.63,55.3,-6.15,82.1,-100.8,14.7,20.2,-98.7,25.4,20.2
2003-10-29T08:28:00,60,BNG,18.57,4.33,90.32,-7.75,10.05,97.75,-0.66,34.96,-124.6,24.8,-12,-124.3,26.2,-12
2003-10-29T08:28:00,60,BOU,254.76,40.14,-40.05,48.93,1.36,41.07,10.16,144.93,-140.9,-44.5,-17.7,-130.9,-68.6,-17.7
2003-10-29T08:28:00,60,BRW,203.38,71.32,-108.13,70.21,20.82,19.79,21.7,120,-480.1,61.8,-225.8,-468.9,-120.1,-225.8
2003-10-29T08:28:00,60,BSL,270.36,30.35,-19.21,41.22,2.75,48.78,0.44,138.28,-159.2,17.5,-40.6,-159.3,16.3,-40.6
2003-10-29T08:28:00,60,CBB,254.97,69.12,-50.3,77.08,0.68,12.92,14.41,121.83,-241.9,-546.9,65.2,-98.1,-589.9,65.2
2003-10-29T08:28:00,60,CBI,142.3,27.15,-146.38,19.99,18.27,70.01,-3.49,98.98,-101,-2.1,-0.1,-101,4,-0.1
2003-10-29T08:28:00,60,CCS,104.28,77.72,175.87,72.2,15.76,17.8,16.56,96.2,-371.4,469.9,-111.5,-489.9,344.5,-111.5
2003-10-29T08:28:00,60,CER,289.4,-33.45,0.67,-20.22,4.08,110.22,3.78,105.84,-64.9,-19.4,-29.5,-63.5,-23.6,-29.5
2003-10-29T08:28:00,60,CHD,147.89,70.62,-146.94,65.13,18.24,24.87,-13.84,105.55,-100.6,74.6,-513.4,-79.8,96.5,-513.4
2003-10-29T08:28:00,60,CLF,2.27,48.02,79.15,43.53,9.31,46.47,-1.33,74.05,-98.7,42,-2.9,-97.7,44.3,-2.9
2003-10-29T08:28:00,60,CMO,212.14,64.87,-95.41,65.14,21.67,24.86,23.48,127.21,-187.9,-185.7,-288.6,-98.4,-245.2,-288.6
2003-10-29T08:28:00,60,CNB,150.7,-34.1,-131.84,-43.83,19.24,133.83,12.59,91.99,-33.6,30.6,-108.2,-39.4,22.6,-108.2
2003-10-29T08:28:00,60,CNL,248.75,65.75,-56.62,73.05,0.26,16.95,22.21,125.91,-240,-407.5,-85.7,-68.2,-468,-85.7
2003-10-29T08:28:00,60,CSY,110.53,-66.28,156.87,-80.78,14.49,170.78,-99.61,66.57,-24.8,-702.4,414.8,-688.4,141.7,414.8
2003-10-29T08:28:00,60,CTA,146.3,-20.1,-139.56,-29.11,18.73,119.11,7.8,92.16,-103.4,28.6,-24.8,-106.3,14.3,-24.8
2003-10-29T08:28:00,60,CUL,149.58,-30.28,-134.06,-39.82,19.09,129.82,11,92.21,-79,36.8,-77.1,-84.5,21.1,-77.1
2003-10-29T08:28:00,60,CZT,51.87,-46.43,106.22,-53.2,11.11,143.2,-48.8,33.17,-132.5,-46.8,-56.4,-122.5,68.9,-56.4
2003-10-29T08:28:00,60,DAW,220.89,64.05,-87.04,65.99,22.23,24.01,26.2,129,-30.6,-362.3,-223.6,132.5,-338.6,-223.6
2003-10-29T08:28:00,60,DLR,259.08,29.49,-33.4,38.82,1.8,51.18,7.1,147.79,-159.9,-17.1,-33.2,-156.5,-36.8,-33.2
2003-10-29T08:28:00,60,DMH,341.37,76.77,85.13,77.2,9.71,12.8,-22.6,98.04,97.7,306,653.6,207.8,245,653.6
2003-10-29T08:28:00,60,DOB,9.11,62.07,90,59.29,10.03,30.71,0.06,81.61,-224.4,72.7,-110.8,-224.5,72.4,-110.8
2003-10-29T08:28:00,60,DOU,4.6,50.1,81.65,46.03,9.47,43.97,-0.76,74.39,-115.5,39.6,-3.2,-115,41.2,-3.2
2003-10-29T08:28:00,60,DRV,140.01,-66.67,-124.11,-80.5,19.76,170.5,172.29,78.17,354.4,-435.5,-305.6,-292.8,479.2,-305.6
2003-10-29T08:28:00,60,EAG,218.84,64.78,-89.46,66.32,22.07,23.68,26,128.11,-204.6,-185.8,-222.4,-102.4,-256.7,-222.4
2003-10-29T08:28:00,60,EBR,0.49,40.82,76.07,33.86,9.1,56.14,-1.3,70.28,-74.5,36.6,15.7,-73.6,38.2,15.7
2003-10-29T08:28:00,60,ELT,34.95,29.67,106.57,22.73,11.14,67.27,3.33,45.09,-113.9,49.7,7.8,-116.6,43,7.8
2003-10-29T08:28:00,60,ESK,356.8,55.32,77.09,52.75,9.17,37.25,-4.64,81.39,-163.6,47.6,-36.4,-159.2,60.6,-36.4
2003-10-29T08:28:00,60,EWA,202,21.32,-90.01,21.37,22.03,68.63,10.03,153.12,-95.2,-3.5,-2.5,-93.2,-20,-2.5
2003-10-29T08:28:00,60,EYR,172.4,-43.4,-103.47,-50.06,21.13,140.06,23.33,103.36,-25.3,-28.9,-71.3,-11.8,-36.5,-71.3
2003-10-29T08:28:00,60,FCC,265.91,58.76,-27.24,68.75,2.22,21.25,-1.41,126.92,-425.9,-343.1,-36.1,-434.2,-332.6,-36.1
2003-10-29T08:28:00,60,FHB,310.32,62,38.89,67.62,6.62,22.38,-30.14,105.81,-844.6,-153.6,638.7,-807.6,291.2,638.7
2003-10-29T08:28:00,60,FIT,279.05,28.07,-7.69,39.31,3.52,50.69,-5.31,131.25,-164.4,-8.7,-49.7,-164.6,6.5,-49.7
2003-10-29T08:28:00,60,FMC,248.79,56.66,-51.71,64.36,0.58,25.64,17.47,134.11,-326.9,-153.8,-292.4,-265.7,-244.9,-292.4
2003-10-29T08:28:00,60,FRD,282.63,38.2,-1.83,48.85,3.91,41.15,-10.3,126.56,-123.8,6.2,-65.3,-120.7,28.2,-65.3
2003-10-29T08:28:00,60,FRN,240.28,37.09,-56.15,42.98,0.29,47.02,14.43,154.19,-111.7,-29.3,-24.9,-100.8,-56.2,-24.9
2003-10-29T08:28:00,60,FSP,238.77,61.76,-66.72,67.38,23.58,22.62,25.19,131.08,-447.2,-171,13.3,-331.9,-345,13.3
2003-10-29T08:28:00,60,FUR,11.28,48.17,86.74,43.52,9.81,46.48,1.34,70.03,-96,43.4,0.8,-97,41.1,0.8
2003-10-29T08:28:00,60,FYU,214.78,66.56,-94.43,67.33,21.74,22.67,25.43,125.96,-290.8,-174.4,-246.6,-187.7,-282.4,-246.6
2003-10-29T08:28:00,60,GAK,214.87,62.39,-91.43,63.14,21.94,26.86,23.43,129.95,-207.7,-127,-154.6,-140.1,-199.2,-154.6
2003-10-29T08:28:00,60,GDH,306.47,69.25,39.4,75.45,6.66,14.55,-39.6,106.89,215.6,-125.9,933.8,85.9,-234.4,933.8
2003-10-29T08:28:00,60,GIM,265.36,56.38,-27.68,66.44,2.19,23.56,0.41,128.75,-409.1,-314.5,-77,-406.8,-317.4,-77
2003-10-29T08:28:00,60,GLN,262.88,49.65,-30.45,59.66,2,30.34,4.6,134.32,-215,-176.9,-153.8,-200.1,-193.6,-153.8
2003-10-29T08:28:00,60,GUA,144.87,13.59,-144.04,6.17,18.43,83.83,1.46,98.74,-138.3,11.7,-6.9,-138.6,8.2,-6.9
2003-10-29T08:28:00,60,GZH,113.34,23.09,-174.75,16.44,16.38,73.56,-2.12,72.77,-138,15.8,-5,-137.3,20.9,-5
2003-10-29T08:28:00,60,HAD,355.52,50.98,74.53,47.66,9,42.34,-4.26,79.31,-125.2,36.7,-14.8,-122.1,45.9,-14.8
2003-10-29T08:28:00,60,HAN,26.6,62.25,104.39,58.68,10.99,31.32,8.14,77.61,-173.1,37.3,-58.4,-176.6,12.4,-58.4
2003-10-29T08:28:00,60,HBK,27.71,-25.88,95.28,-35.96,10.38,125.96,-17.15,23.54,-79.8,-0.9,-8.8,-76.5,22.6,-8.8
2003-10-29T08:28:00,60,HER,19.23,-34.43,82.83,-42.28,9.55,132.28,-24.64,34.15,-42.1,8.7,1.6,-34.7,25.5,1.6
2003-10-29T08:28:00,60,HLP,18.82,54.61,95,50.77,10.36,39.23,3.78,72.6,-133.1,54.4,5.6,-136.4,45.5,5.6
2003-10-29T08:28:00,60,HON,202,21.32,-90.01,21.37,22.03,68.63,10.03,153.12,-120.4,-4.4,-4.1,-117.8,-25.3,-4.1
2003-10-29T08:28:00,60,HOR,15.6,77,108.98,74.17,11.3,15.83,4.23,92.42,77.4,337.5,222.4,52.3,342.3,222.4
2003-10-29T08:28:00,60,HRB,18.19,47.86,92.68,43.15,10.21,46.85,3.03,67.06,-92.2,71.1,9,-95.8,66.1,9
2003-10-29T08:28:00,60,HRN,15.6,77,108.98,74.17,11.3,15.83,4.23,92.42,97,372.4,228.6,69.2,378.6,228.6
2003-10-29T08:28:00,60,HTY,139.8,33.12,-148.49,26.17,18.13,63.83,-6.04,97.96,-112.1,-14.8,-18.5,-113,-2.9,-18.5
2003-10-29T08:28:00,60,HUA,284.67,-12.05,-3.57,0.4,3.79,89.6,-0.92,119.18,-157.2,-35.2,-12.7,-157.7,-32.7,-12.7
2003-10-29T08:28:00,60,IQA,291.48,63.75,14.85,72.54,5.02,17.46,-34.09,113.93,-35.6,-62.7,525.1,-64.6,-32,525.1
2003-10-29T08:28:00,60,IRT,104.45,52.17,177.49,47.48,15.86,42.52,-2.82,81.06,-77.8,26.4,46.3,-76.4,30.2,46.3
2003-10-29T08:28:00,60,ISK,29.06,41.07,101.53,35.59,10.8,54.41,4.14,57.45,-94.1,35.8,22.4,-96.4,28.9,22.4
2003-10-29T08:28:00,60,ISL,265.34,53.86,-27.34,64.02,2.21,25.98,1.23,130.43,-364.8,-267,-117.8,-359,-274.7,-117.8
2003-10-29T08:28:00,60,IVA,27.29,68.56,108.38,65.14,11.26,24.86,10.45,83.37,-506.8,296.6,75.6,-552.2,199.7,75.6
2003-10-29T08:28:00,60,JAN,351.3,70.9,82.94,70.24,9.56,19.76,-12.65,92.75,-905.9,545.7,750.2,-764.3,730.9,750.2
2003-10-29T08:28:00,60,KAG,130.72,31.48,-157.16,24.8,17.55,65.2,-6.06,90.11,-88.8,-22,-20.9,-90.6,-12.5,-20.9
2003-10-29T08:28:00,60,KAK,140.18,36.23,-148.04,29.35,18.16,60.65,-7.09,98.83,-98.7,-7.6,-7.3,-98.8,4.7,-7.3
2003-10-29T08:28:00,60,KAT,117.62,-33.68,-171.03,-46.09,16.63,136.09,-1.71,65.01,-10.1,11.4,74.2,-9.7,11.7,74.2
2003-10-29T08:28:00,60,KAV,216.35,70.14,-96.53,71.15,21.6,18.85,28.19,122.67,-425.4,101.3,-260.5,-422.8,-111.7,-260.5
2003-10-29T08:28:00,60,KDU,132.47,-12.69,-155.21,-21.81,17.68,111.81,3.78,80.93,-125.3,29.9,-3.6,-127,21.6,-3.6
2003-10-29T08:28:00,60,KEV,27.01,69.76,109.02,66.37,11.3,23.63,10.68,84.52,-490.3,313.7,192.9,-539.9,217.4,192.9
2003-10-29T08:28:00,60,KIL,20.77,69.06,103.59,65.94,10.94,24.06,6.84,84.79,-548.6,208.9,152.1,-569.6,142.1,152.1
2003-10-29T08:28:00,60,KIR,20.42,67.84,102.43,64.7,10.86,25.3,6.41,83.77,-522.2,169.3,31.1,-537.8,109.9,31.1
2003-10-29T08:28:00,60,KNY,130.88,31.42,-157,24.73,17.56,65.27,-6.05,90.23,-128.4,-2,-13.8,-127.9,11.6,-13.8
2003-10-29T08:28:00,60,KOU,307.27,5.21,23.53,9.45,5.6,80.55,-17.78,102.53,-113.7,-32.8,27.8,-118.2,3.5,27.8
2003-10-29T08:28:00,60,KTN,137.71,75.94,-158.19,70.4,17.49,19.6,-15.78,102.65,-595.7,-494.2,-36.2,-707.7,-313.5,-36.2
2003-10-29T08:28:00,60,KUV,302.82,74.57,42.42,80.91,6.86,9.09,-48.73,107.13,292,-17.6,250.3,179.3,-231.1,250.3
